1|Integration|Child's Pose|Balasana|Exhale|http://www.pocketyoga.com/images/poses/child_traditional.png|2|1
2|Integration|Downward Facing Dog|Adho_Mukha_Svanasana|Exhale|http://www.pocketyoga.com/images/poses/downward_dog.png|1|1
3|Integration|Ragdoll|Uttanasana|Exhale|http://www.pocketyoga.com/images/poses/forward_bend.png|1|0
4|Intention|Stand_at_Attention|Samasthiti|Exhale|http://www.pocketyoga.com/images/poses/chair_prayer.png|1|1
5|Sun Salutation A|Mountain Pose|Tadasana|2.5|http://www.pocketyoga.com/images/poses/mountain.png|1|0
6|Sun Salutation A|Standing Forward Fold|Uttanasana|2|http://www.pocketyoga.com/images/poses/forward_bend.png|1|1
7|Sun Salutation A|Halfway Lift|Ardha_Uttanasana|1.75|http://www.pocketyoga.com/images/poses/forward_bend_half_way.png|1|0
8|Sun Salutation A|High_Plank_to_Mid_Plank|Chaturanga_Dandasana|2|http://www.pocketyoga.com/images/poses/chair_prayer.png|1|1
9|Sun Salutation A|Upward Facing Dog|Urdhva_Mukha_Svanasana|2|http://www.pocketyoga.com/images/poses/upward_dog.png|1|0
10|Sun Salutation B|Table Pose||2.25|http://www.pocketyoga.com/images/poses/box_neutral.png|1|1
11|Sun Salutation B|Chair Pose|Urdhva_Mukha_Svanasana|2|http://www.pocketyoga.com/images/poses/chair.png|1|0
12|Sun Salutation B|Warrior Two|Virabhadrasana_II|2.5|http://www.pocketyoga.com/images/poses/warrior_II_R.png|1|1
13|Sun Salutation B|Extended Side Angle|Utthita_Parsvakonasana|2.5|http://www.pocketyoga.com/images/poses/warrior_II_forward_arm_forward_R.png|1|0
14|Sun Salutation B|Reverse Warrior|Utthita_Parsvakonasana|2.5|http://www.pocketyoga.com/images/poses/warrior_II_reverse_R.png|1|1
15|Core|Reclined Bound Angle Sit-Ups||2.5|http://www.pocketyoga.com/images/poses/supine_bound_angle.png|1|0
16|Core|Bicycle Sit-Ups||2.5|http://www.pocketyoga.com/images/poses/wind_removing_R.png|1|1
17|Core|Boat Pose||2.5|http://www.pocketyoga.com/images/poses/boat_full.png|1|0
18|Crescent Lunge Series|Cresent Lunge|Anjaneyasana|3|http://www.pocketyoga.com/images/poses/lunge_crescent_R.png|1|1
19|Crescent Lunge Series|Revolved Cresent Lunge|Parivrtta_Anjaneyasana|2|http://www.pocketyoga.com/images/poses/lunge_kneeling_twist_R.png|1|0
20|Crescent Lunge Series|Runner's Lunge||3|http://www.pocketyoga.com/images/poses/lunge_R.png|1|1
21|Crescent Lunge Series|Side Plank|Vasisthasana|2.5|http://www.pocketyoga.com/images/poses/plank_side_L.png|1|0
22|Crescent Lunge Series|Prayer Twist|Vasisthasana|2.5|http://www.pocketyoga.com/images/poses/chair_twist_R.png|1|0
23|Crescent Lunge Series|Frog Pose||3|http://www.pocketyoga.com/images/poses/seated_on_heels_hands_on_mat_opened_knees.png|1|1
24|Crescent Lunge Series|Crow Pose|Bakasana|2.75|http://www.pocketyoga.com/images/poses/crow.png|1|0
25|Balancing Series|Eagle Pose|Garudasana|2.25|http://www.pocketyoga.com/images/poses/eagle_L.png|1|1
26|Balancing Series|Dancer's Pose|Natarajasana|4|http://www.pocketyoga.com/images/poses/lord_of_the_dance_R.png|1|1
27|Balancing Series|Warrior One|Virabhadrasana_I|3|http://www.pocketyoga.com/images/poses/warrior_I_R.png|1|0
28|Triangle Series|Triangle Pose|Trikonasana|2.5|http://www.pocketyoga.com/images/poses/triangle_forward_R.png|1|1
29|Triangle Series|Wide_Leg_Forward_Fold|Prasarita_Padottanasana|2.75|http://www.pocketyoga.com/images/poses/forward_bend_deep.png|1|0
30|Hip Opener|Half Pigeon|Eka_Pada_Rajakapotasana|2.5|http://www.pocketyoga.com/images/poses/pigeon_half_R.png|1|1
31|Spine Strengthening Series|Cobra Pose|Bhujangasana|2.75|http://www.pocketyoga.com/images/poses/cobra.png|1|0
32|Spine Strengthening Series|Floor Bow|Dhanurasana|2.5|http://www.pocketyoga.com/images/poses/bow.png|1|1
33|Spine Strengthening Series|Camel Pose|Ustrasana|2.25|http://www.pocketyoga.com/images/poses/camel.png|1|0
34|Spine Strengthening Series|Bridge Pose|Setu_Bandha_Sarvangasana|2.5|http://www.pocketyoga.com/images/poses/bridge.png|1|1
35|Spine Strengthening Series|Reclined Bound Angle Pose||2.5|http://www.pocketyoga.com/images/poses/supine_bound_angle.png|1|0
36|Forward Fold|Seated Forward Fold|Paschimottanasana|2.5|http://www.pocketyoga.com/images/poses/seated_forward_bend.png|1|1
37|Surrender Series|Happy Baby Pose|Ananda_Balasana|2.25|http://www.pocketyoga.com/images/poses/blissful_baby.png|1|0
38|Surrender Series|Supine Twist|Jathara_Parivartanasana|2.5|http://www.pocketyoga.com/images/poses/supine_spinal_twist_R.png|1|1
39|Surrender Series|Corpse_Pose|Savasana|2.5|http://www.pocketyoga.com/images/poses/corpse.png|1|0
40|Surrender Series|Namaste|The_light_in_me_honors_the_light_in_you|2.5|http://www.pocketyoga.com/images/poses/easy.png|1|0
